,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc694,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,11.150585600000003,14.7102613504,33.88539394239999,13.305819542399998,13.305819542399998,0.0,55.408,56.602999999999994,11.48,84.122,4.005,18.539,27.869,11.407,11.1,0.0,19.534,19.407,4.002,26.03,4.4239999999999995,5.813,10.574,3.99,3.936,0.0,0.178,0.141,-0.223,0.01100000000000001,0.156,-0.274,0.41500000000000004,-0.217,-0.187,0.0,7.253,6.651,0.787,8.707,1.852,1.708,4.025,0.791,0.792,0.0,0.19199999999999998,0.23900000000000002,0.081,0.189,0.192,0.043,0.011,0.018,0.035,0.0,0.318,0.16199999999999998,0.088,0.131,0.14200000000000002,0.08,0.017,0.025,0.037,0.0,0.255,0.2,0.084,0.16,0.167,0.062,0.013999999999999999,0.022,0.036,0.0,4.44,3.8510000000000004,0.954,4.289,1.9249999999999998,1.074,1.995,0.916,0.951,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
nuc695,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,46.89719323519999,26.154867199999998,0.0,13.305819542399998,0.0,0.0,55.131,57.428,11.544,83.576,43.297000000000004,18.540999999999997,0.0,11.092,0.0,0.0,19.474,19.517,4.013,25.945,16.002,8.831,0.0,3.934,0.0,0.0,0.194,0.10900000000000001,-0.229,0.03499999999999999,-0.627,0.703,0.0,-0.186,0.0,0.0,7.259,6.638,0.786,8.710999999999999,4.217,4.158,0.0,0.792,0.0,0.0,0.19999999999999998,0.226,0.077,0.191,0.183,0.086,0.0,0.037,0.0,0.0,0.308,0.158,0.107,0.144,0.172,0.077,0.0,0.035,0.0,0.0,0.253,0.192,0.092,0.167,0.177,0.08199999999999999,0.0,0.036,0.0,0.0,4.431,3.817,0.948,4.276,3.8729999999999998,2.038,0.0,0.952,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
nuc696,47.32872759999999,46.73444159999999,61.90147483519999,61.73872319999998,24.4564051424,13.305819542399998,0.0,0.0,0.0,0.0,55.403,57.28,58.038,83.20100000000001,15.209,11.399,0.0,0.0,0.0,0.0,19.53,19.52,20.405,25.875,8.363000000000001,3.988,0.0,0.0,0.0,0.0,0.18,0.109,-0.08399999999999996,0.053000000000000005,-0.040999999999999995,-0.216,0.0,0.0,0.0,0.0,7.2540000000000004,6.744,6.525,8.614,2.6430000000000002,0.787,0.0,0.0,0.0,0.0,0.169,0.251,0.083,0.192,0.232,0.072,0.0,0.0,0.0,0.0,0.317,0.16999999999999998,0.07,0.131,0.181,0.129,0.0,0.0,0.0,0.0,0.244,0.21100000000000002,0.077,0.161,0.20700000000000002,0.1,0.0,0.0,0.0,0.0,4.42,3.864,3.982,4.288,2.859,0.963,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
nuc697,47.32872759999999,46.73444159999999,28.016080892799998,82.31829759999998,45.49275142719999,5.5752928000000015,0.0,0.0,0.0,0.0,55.0,57.981,30.329,99.291,35.937999999999995,2.044,0.0,0.0,0.0,0.0,19.451,19.581000000000003,9.863,32.381,14.143,2.236,0.0,0.0,0.0,0.0,0.201,0.085,-0.513,0.696,-0.544,0.074,0.0,0.0,0.0,0.0,7.259,6.743,2.497,11.870000000000001,3.297,0.926,0.0,0.0,0.0,0.0,0.19099999999999998,0.23500000000000001,0.056,0.189,0.24,0.091,0.0,0.0,0.0,0.0,0.315,0.172,0.064,0.13899999999999998,0.22499999999999998,0.086,0.0,0.0,0.0,0.0,0.253,0.20400000000000001,0.061,0.164,0.23099999999999998,0.088,0.0,0.0,0.0,0.0,4.439,3.821,1.987,5.351000000000001,3.8009999999999997,0.966,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
nuc698,47.32872759999999,52.30973439999999,0.0,61.73872319999998,18.8811123424,14.7102613504,33.88539394239999,13.305819542399998,13.305819542399998,0.0,55.231,63.99,0.0,79.291,13.327,18.36,27.848,11.427,11.08,0.0,19.535,22.511,0.0,25.261,6.221,5.785,10.567,3.993,3.932,0.0,0.17999999999999997,-0.02000000000000003,0.0,0.222,-0.131,-0.263,0.41400000000000003,-0.218,-0.185,0.0,7.261000000000001,7.702,0.0,8.572,1.713,1.708,4.027,0.791,0.792,0.0,0.19299999999999998,0.317,0.0,0.201,0.182,0.043,0.01,0.018,0.035,0.0,0.31,0.23199999999999998,0.0,0.13799999999999998,0.153,0.084,0.018000000000000002,0.027,0.039,0.0,0.251,0.274,0.0,0.16999999999999998,0.167,0.064,0.013999999999999999,0.023,0.037,0.0,4.433,4.814,0.0,4.279999999999999,1.9409999999999998,1.074,1.9940000000000002,0.913,0.954,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
nuc699,47.32872759999999,52.30973439999999,0.0,61.73872319999998,54.627719977599995,26.154867199999998,13.305819542399998,0.0,0.0,0.0,54.995,64.885,0.0,79.054,52.580999999999996,18.419999999999998,11.082,0.0,0.0,0.0,19.483,22.645999999999997,0.0,25.211000000000002,17.752,8.765,3.932,0.0,0.0,0.0,0.19499999999999998,-0.05499999999999999,0.0,0.241,-0.9099999999999999,0.715,-0.185,0.0,0.0,0.0,7.268000000000001,7.693,0.0,8.582,4.079,4.158,0.792,0.0,0.0,0.0,0.19899999999999998,0.303,0.0,0.20299999999999999,0.173,0.086,0.038,0.0,0.0,0.0,0.324,0.238,0.0,0.158,0.17,0.07899999999999999,0.035,0.0,0.0,0.0,0.26,0.27,0.0,0.18,0.17099999999999999,0.08199999999999999,0.036,0.0,0.0,0.0,4.442,4.776,0.0,4.236000000000001,3.878,2.033,0.953,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
nuc700,47.32872759999999,46.73444159999999,47.19121348479999,61.73872319999998,24.4564051424,14.7102613504,20.579574399999995,26.611639084799997,13.305819542399998,0.0,54.660000000000004,60.943999999999996,40.035,83.118,15.123000000000001,18.481,16.489,22.767,11.061,0.0,19.368,20.085,14.552,25.876,8.334,5.804,6.591,7.971,3.929,0.0,0.225,-0.049,0.059000000000000025,0.05200000000000001,-0.033000000000000015,-0.27,0.629,-0.428,-0.183,0.0,7.258,6.835000000000001,4.918,8.706,2.6430000000000002,1.709,3.233,1.582,0.792,0.0,0.162,0.238,0.096,0.182,0.223,0.04,-0.004,0.028999999999999998,0.033,0.0,0.302,0.17200000000000001,0.059,0.129,0.171,0.086,-0.007,0.052,0.038,0.0,0.23199999999999998,0.20600000000000002,0.077,0.156,0.197,0.063,-0.006,0.04,0.035,0.0,4.438000000000001,3.868,2.83,4.299,2.887,1.069,1.069,1.838,0.955,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
nuc701,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,18.8811123424,13.305819542399998,0.0,0.0,0.0,0.0,55.379000000000005,57.28099999999999,11.331,79.289,13.06,11.258,0.0,0.0,0.0,0.0,19.517000000000003,19.503,3.976,25.252000000000002,6.138,3.963,0.0,0.0,0.0,0.0,0.182,0.111,-0.209,0.22200000000000003,-0.105,-0.202,0.0,0.0,0.0,0.0,7.256,6.642,0.786,8.471,1.7120000000000002,0.786,0.0,0.0,0.0,0.0,0.19299999999999998,0.24600000000000002,0.086,0.20400000000000001,0.193,0.078,0.0,0.0,0.0,0.0,0.321,0.16899999999999998,0.088,0.139,0.156,0.129,0.0,0.0,0.0,0.0,0.257,0.207,0.087,0.17099999999999999,0.174,0.104,0.0,0.0,0.0,0.0,4.430000000000001,3.7970000000000006,0.962,4.218,1.951,0.971,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
nuc702,47.32872759999999,41.15914879999999,26.611639084799997,61.73872319999998,11.150585600000003,13.305819542399998,0.0,0.0,0.0,0.0,55.498999999999995,49.942,22.871000000000002,84.28999999999999,3.748,11.358,0.0,0.0,0.0,0.0,19.509000000000004,16.372,7.989000000000001,26.04,4.282,3.981,0.0,0.0,0.0,0.0,0.185,0.276,-0.438,0.008000000000000007,0.181,-0.212,0.0,0.0,0.0,0.0,7.25,5.596,1.574,8.617999999999999,1.852,0.787,0.0,0.0,0.0,0.0,0.19699999999999998,0.158,0.172,0.194,0.2,0.079,0.0,0.0,0.0,0.0,0.326,0.096,0.176,0.131,0.15,0.123,0.0,0.0,0.0,0.0,0.261,0.126,0.174,0.161,0.176,0.101,0.0,0.0,0.0,0.0,4.39,2.838,1.914,4.220000000000001,1.922,0.967,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc703,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.611639084799997,13.305819542399998,0.0,0.0,0.0,0.0,55.149,64.703,0.0,74.54599999999999,22.38,11.14,0.0,0.0,0.0,0.0,19.508000000000003,22.537999999999997,0.0,24.494,7.902,3.943,0.0,0.0,0.0,0.0,0.188,-0.036000000000000004,0.0,0.43300000000000005,-0.392,-0.191,0.0,0.0,0.0,0.0,7.264,7.698,0.0,8.338000000000001,1.574,0.786,0.0,0.0,0.0,0.0,0.19699999999999998,0.326,0.0,0.21500000000000002,0.18,0.08,0.0,0.0,0.0,0.0,0.314,0.238,0.0,0.149,0.162,0.137,0.0,0.0,0.0,0.0,0.257,0.28200000000000003,0.0,0.182,0.172,0.108,0.0,0.0,0.0,0.0,4.430000000000001,4.76,0.0,4.168,1.96,0.978,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
nuc704,47.32872759999999,41.15914879999999,26.611639084799997,61.73872319999998,26.611639084799997,13.305819542399998,0.0,0.0,0.0,0.0,54.798,50.92,22.23,75.282,21.674,10.888,0.0,0.0,0.0,0.0,19.31,16.53,7.876,24.614000000000004,7.778,3.898,0.0,0.0,0.0,0.0,0.23800000000000002,0.23,-0.376,0.396,-0.322,-0.166,0.0,0.0,0.0,0.0,7.253,5.574,1.574,8.324,1.574,0.786,0.0,0.0,0.0,0.0,0.207,0.148,0.17,0.21100000000000002,0.182,0.082,0.0,0.0,0.0,0.0,0.308,0.092,0.176,0.138,0.158,0.128,0.0,0.0,0.0,0.0,0.257,0.12,0.174,0.176,0.17,0.105,0.0,0.0,0.0,0.0,4.402,2.73,1.954,4.056,2.006,0.996,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
nuc705,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,26.154867199999998,26.611639084799997,26.611639084799997,0.0,0.0,0.0,55.034,56.348,11.374,83.2,18.965,22.521,22.434,0.0,0.0,0.0,19.433,19.287999999999997,3.984,25.877,8.662,7.928,7.912,0.0,0.0,0.0,0.20500000000000002,0.16099999999999998,-0.213,0.053000000000000005,0.594,-0.405,-0.397,0.0,0.0,0.0,7.2540000000000004,6.649000000000001,0.787,8.671,4.261,1.578,1.582,0.0,0.0,0.0,0.17099999999999999,0.246,0.088,0.19299999999999998,0.098,0.10999999999999999,0.094,0.0,0.0,0.0,0.318,0.16199999999999998,0.091,0.137,0.072,0.153,0.067,0.0,0.0,0.0,0.244,0.20400000000000001,0.09,0.165,0.085,0.131,0.08,0.0,0.0,0.0,4.446,3.819,0.963,4.228,1.912,1.926,1.9009999999999998,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
nuc706,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,18.8811123424,20.579574399999995,39.91745862719999,0.0,0.0,0.0,54.585,57.077000000000005,11.429,82.792,13.04,17.169,33.799,0.0,0.0,0.0,19.343,19.392,3.993,25.811999999999998,6.085,6.563,11.895,0.0,0.0,0.0,0.22999999999999998,0.132,-0.219,0.072,-0.10300000000000001,0.495,-0.609,0.0,0.0,0.0,7.258,6.641,0.787,8.674,1.714,3.336,2.373,0.0,0.0,0.0,0.246,0.182,0.071,0.203,0.16899999999999998,0.007,0.121,0.0,0.0,0.0,0.303,0.164,0.109,0.146,0.15799999999999997,0.002,0.11900000000000002,0.0,0.0,0.0,0.275,0.173,0.09,0.174,0.164,0.004,0.121,0.0,0.0,0.0,4.463,3.835,0.957,4.2379999999999995,1.946,0.968,2.843,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
nuc707,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.611639084799997,20.579574399999995,39.91745862719999,0.0,0.0,0.0,54.467000000000006,64.495,0.0,78.273,22.290999999999997,17.089,33.743,0.0,0.0,0.0,19.355999999999995,22.473,0.0,25.079,7.8870000000000005,6.552,11.885,0.0,0.0,0.0,0.228,-0.024999999999999994,0.0,0.27999999999999997,-0.383,0.503,-0.603,0.0,0.0,0.0,7.2669999999999995,7.697000000000001,0.0,8.538,1.576,3.334,2.373,0.0,0.0,0.0,0.245,0.254,0.0,0.21200000000000002,0.162,0.007,0.122,0.0,0.0,0.0,0.317,0.243,0.0,0.156,0.155,0.002,0.128,0.0,0.0,0.0,0.281,0.248,0.0,0.184,0.158,0.004,0.12399999999999999,0.0,0.0,0.0,4.447,4.792999999999999,0.0,4.211,1.9769999999999999,0.962,2.8469999999999995,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
nuc708,47.32872759999999,41.15914879999999,26.611639084799997,61.73872319999998,26.611639084799997,20.579574399999995,39.91745862719999,0.0,0.0,0.0,54.190000000000005,50.766999999999996,22.182000000000002,79.006,21.6,17.042,33.455,0.0,0.0,0.0,19.175000000000004,16.505000000000003,7.868,25.198999999999998,7.763999999999999,6.542,11.834,0.0,0.0,0.0,0.275,0.237,-0.372,0.242,-0.314,0.507,-0.5760000000000001,0.0,0.0,0.0,7.255000000000001,5.572,1.574,8.523,1.576,3.334,2.374,0.0,0.0,0.0,0.251,0.099,0.148,0.21000000000000002,0.164,0.006,0.122,0.0,0.0,0.0,0.296,0.095,0.194,0.14200000000000002,0.155,0.001,0.11800000000000002,0.0,0.0,0.0,0.273,0.097,0.17099999999999999,0.176,0.16,0.004,0.12,0.0,0.0,0.0,4.419,2.758,1.956,4.0969999999999995,2.021,0.967,2.864,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
nuc709,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,46.89719323519999,33.88539394239999,0.0,13.305819542399998,0.0,0.0,55.016,57.318,11.403,79.67699999999999,42.647,27.661,0.0,11.013,0.0,0.0,19.429,19.445,3.989,25.318999999999996,15.799,10.538,0.0,3.92,0.0,0.0,0.20800000000000002,0.12100000000000001,-0.216,0.20600000000000002,-0.575,0.435,0.0,-0.178,0.0,0.0,7.257000000000001,6.644,0.787,8.567,4.217,4.021,0.0,0.792,0.0,0.0,0.184,0.24000000000000002,0.081,0.2,0.186,0.06999999999999999,0.0,0.038,0.0,0.0,0.299,0.152,0.097,0.135,0.164,0.11699999999999999,0.0,0.034,0.0,0.0,0.242,0.196,0.089,0.16899999999999998,0.176,0.093,0.0,0.036,0.0,0.0,4.433,3.8059999999999996,0.958,4.226999999999999,3.8609999999999998,2.042,0.0,0.959,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
nuc710,47.32872759999999,52.30973439999999,22.301171200000006,31.730159999999998,26.154867199999998,5.5752928000000015,21.173860400000002,31.730159999999998,57.88502719999999,42.8807456,51.658,49.452,10.277000000000001,26.647,23.002000000000002,2.98,27.573,25.722,50.993,32.535000000000004,18.155,18.357,10.027000000000001,11.543000000000001,8.952,2.7,9.924,11.49,20.892,16.63,-0.022999999999999965,-0.10400000000000001,0.125,0.013999999999999999,0.043,0.005,-0.153,0.066,-0.01799999999999999,0.04299999999999999,8.134,9.408,3.699,5.651000000000001,4.681,0.922,3.649,5.597,10.276,7.451,0.201,0.072,0.127,0.097,0.061,0.049,0.126,0.035,0.11199999999999999,0.12000000000000001,0.204,0.043,0.116,0.036000000000000004,0.015,0.079,0.20700000000000002,0.05,0.14500000000000002,0.10300000000000001,0.20400000000000001,0.057,0.122,0.067,0.037,0.064,0.166,0.041999999999999996,0.128,0.11199999999999999,3.964,3.944,3.933,2.956,1.9729999999999999,0.964,1.978,2.966,4.938,4.959,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc711,47.32872759999999,31.730159999999998,20.579574399999995,0.0,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,51.501,36.754,34.052,0.0,2.009,0.0,0.0,0.0,0.0,0.0,18.153000000000002,14.046999999999999,9.424,0.0,2.216,0.0,0.0,0.0,0.0,0.0,-0.018000000000000016,0.048,-0.106,0.0,0.077,0.0,0.0,0.0,0.0,0.0,8.086,3.813,1.909,0.0,0.928,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.438,0.203,0.0,0.187,0.0,0.0,0.0,0.0,0.0,0.361,0.40700000000000003,0.118,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.267,0.423,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0,3.9919999999999995,4.808,2.904,0.0,0.971,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc712,47.32872759999999,57.88502719999999,37.0114325504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.876999999999995,48.290000000000006,31.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.160999999999998,19.515,16.118000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02999999999999997,0.318,-0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.134,10.084,5.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42700000000000005,0.17400000000000002,0.39799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30400000000000005,0.22299999999999998,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.198,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9589999999999996,4.824,4.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
